,Timestamp,DA-price [EUR/MWh],country_code,Forecasted Load,Actual Load,Forecasted Generation,Solar,Wind Offshore,Wind Onshore,Ex_to_DE_LU,Ex_to_DK_1,Ex_to_DK_2,Ex_to_EE,Ex_to_FI,Ex_to_GB,Ex_to_LT,Ex_to_NL,Ex_to_NO_1,Ex_to_NO_2,Ex_to_NO_3,Ex_to_NO_4,Ex_to_NO_5,Ex_to_PL,Ex_to_SE_1,Ex_to_SE_2,Ex_to_SE_3,Ex_to_SE_4,Imp_from_DE_LU,Imp_from_DK_1,Imp_from_DK_2,Imp_from_EE,Imp_from_FI,Imp_from_GB,Imp_from_LT,Imp_from_NL,Imp_from_NO_1,Imp_from_NO_2,Imp_from_NO_3,Imp_from_NO_4,Imp_from_NO_5,Imp_from_PL,Imp_from_SE_1,Imp_from_SE_2,Imp_from_SE_3,Imp_from_SE_4,Cap_to_DE_LU,Cap_to_DK_1,Cap_to_DK_2,Cap_to_EE,Cap_to_FI,Cap_to_GB,Cap_to_LT,Cap_to_NL,Cap_to_NO_1,Cap_to_NO_2,Cap_to_NO_3,Cap_to_NO_4,Cap_to_NO_5,Cap_to_PL,Cap_to_RU,Cap_to_SE_1,Cap_to_SE_2,Cap_to_SE_3,Cap_to_SE_4
5216,2022-06-08 08:00:00,193.15,NO_2,3024.0,3804.0,4743.0,0.0,,31.0,1399.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5217,2022-06-08 09:00:00,198.93,NO_2,3042.0,3750.0,4767.0,0.0,,32.0,952.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5218,2022-06-08 10:00:00,185.08,NO_2,2975.0,3701.0,4680.0,0.0,,36.0,1032.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5219,2022-06-08 11:00:00,177.89,NO_2,2937.0,3494.0,4217.0,0.0,,51.0,784.0,1081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5220,2022-06-08 12:00:00,174.99,NO_2,2910.0,3743.0,4161.0,0.0,,75.0,1049.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5221,2022-06-08 13:00:00,169.02,NO_2,3025.0,3652.0,4093.0,0.0,,92.0,1116.0,897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5222,2022-06-08 14:00:00,170.97,NO_2,2991.0,3680.0,4128.0,0.0,,108.0,1183.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5223,2022-06-08 15:00:00,172.2,NO_2,2923.0,3550.0,4384.0,0.0,,105.0,1399.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5224,2022-06-08 16:00:00,173.69,NO_2,2908.0,3725.0,4631.0,0.0,,102.0,1399.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5225,2022-06-08 17:00:00,173.69,NO_2,2901.0,3689.0,4615.0,0.0,,82.0,1399.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5226,2022-06-08 18:00:00,173.68,NO_2,2925.0,3636.0,4582.0,0.0,,62.0,1399.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5227,2022-06-08 19:00:00,166.02,NO_2,2874.0,3644.0,4564.0,0.0,,49.0,1369.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5228,2022-06-08 20:00:00,166.74,NO_2,2980.0,3615.0,4598.0,0.0,,38.0,1399.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5229,2022-06-08 21:00:00,166.18,NO_2,2935.0,3602.0,4558.0,0.0,,34.0,1399.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5230,2022-06-08 22:00:00,165.91,NO_2,2869.0,3545.0,4485.0,0.0,,27.0,1399.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5231,2022-06-08 23:00:00,165.39,NO_2,2882.0,3453.0,4404.0,0.0,,18.0,1399.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5232,2022-06-09 00:00:00,163.31,NO_2,2778.0,3269.0,4270.0,0.0,,15.0,1399.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5233,2022-06-09 01:00:00,163.45,NO_2,3867.0,3199.0,4179.0,0.0,,12.0,1399.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5234,2022-06-09 02:00:00,159.89,NO_2,4133.0,3177.0,3653.0,0.0,,11.0,918.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5235,2022-06-09 03:00:00,159.7,NO_2,2687.0,3181.0,3538.0,0.0,,10.0,817.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5236,2022-06-09 04:00:00,159.74,NO_2,2644.0,3185.0,3573.0,0.0,,10.0,857.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5237,2022-06-09 05:00:00,162.21,NO_2,2716.0,3291.0,4232.0,0.0,,9.0,1399.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5238,2022-06-09 06:00:00,163.38,NO_2,3712.0,3512.0,4417.0,0.0,,8.0,1399.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5239,2022-06-09 07:00:00,174.29,NO_2,3004.0,3810.0,4668.0,0.0,,7.0,1399.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5240,2022-06-09 08:00:00,181.05,NO_2,3151.0,3857.0,4894.0,0.0,,6.0,1399.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5241,2022-06-09 09:00:00,186.1,NO_2,3171.0,3826.0,5000.0,0.0,,4.0,1399.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
5242,2022-06-09 10:00:00,186.1,NO_2,3154.0,3874.0,4989.0,0.0,,3.0,1399.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1400.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
